雞	39238.3	1438
釋	39235.1	1436
捉	39230.5	1435
蓋	39225.3	1434
盖	39225.3	1434
鼓	39111.8	1431
超	39018.4	1430
排	38963.8	1429
罷	38833.1	1427
罢	38833.1	1427
药	38803.2	1425
徐	38772.9	1423
逆	38726.2	1422
濟	38725.5	1421
济	38725.5	1421
泽	38679.8	1418
澤	38651.9	1417
孩	38611.5	1416
恩	38535.5	1414
獻	38531.7	1413
献	38531.7	1413
彼	38496.4	1411
舒	38491.7	1409
丞	38453.8	1408
犯	38317.2	1407
爺	38289.5	1405
爷	38289.5	1405
費	38252.6	1403
费	38252.6	1403
助	38222.3	1400
獸	38193.6	1399
兽	38193.6	1399
境	38184.5	1397
嗣	37983.7	1395
陸	37920.8	1394
陆	37920.8	1394
厉	37844.6	1391
厲	37816.7	1390
閒	37789.9	1389
防	37755.1	1388
据	37645.0	1386
芷	37558.0	1385
凶	37528.8	1384
統	37471.9	1383
统	37471.9	1383
奸	37361.0	1380
逃	37269.7	1379
勇	37252.0	1378
禄	37197.2	1376
摸	37180.6	1375
须	37173.9	1374
晴	37156.7	1373
嗯	37151.3	1372
祿	37141.4	1370
附	37125.0	1369
尺	37092.0	1368
遷	36996.2	1367
庄	36856.7	1365
莊	36846.7	1364
蘭	36835.5	1363
兰	36835.5	1363
素	36755.5	1360
延	36708.5	1359
漸	36671.8	1358
渐	36671.8	1358
緩	36642.2	1356
缓	36642.2	1356
惧	36628.3	1353
懼	36614.3	1352
投	36566.8	1351
练	36553.5	1349
練	36539.5	1348
狂	36447.1	1347
靚	36439.3	1346
靓	36439.3	1346
赶	36415.2	1343
趕	36373.4	1342
案	36233.7	1341
品	36219.6	1340
匈	36217.6	1339
院	36198.8	1337
苏	36095.8	1336
衫	36025.4	1335
愈	35992.7	1334
担	35930.1	1333
擔	35902.2	1331
蒙	35870.8	1330
曲	35824.9	1329
斬	35817.3	1328
斩	35817.3	1328
淡	35791.6	1325
槍	35786.6	1324
枪	35786.6	1324
赤	35697.4	1322
板	35685.5	1321
昔	35583.0	1319
淫	35576.2	1318
畫	35442.2	1317
画	35442.2	1317
彈	35436.1	1315
弹	35436.1	1315
閃	35421.6	1312
闪	35421.6	1312
葬	35403.4	1310
料	35402.0	1309
仙	35322.7	1308
省	35216.3	1306
换	35026.2	1305
換	34979.0	1304
丘	34966.8	1303
徵	34939.5	1302
喝	34809.7	1301
項	34802.8	1299
项	34802.8	1299
证	34795.1	1297
否	34761.4	1296
坏	34750.2	1295
獲	34748.1	1294
鳥	34683.0	1293
鸟	34683.0	1293
乾	34681.7	1290
賓	34668.8	1289
宾	34668.8	1289
拖	34594.7	1287
团	34572.2	1286
區	34566.5	1284
区	34566.5	1284
賤	34487.0	1282
贱	34487.0	1282
船	34448.7	1280
康	34408.1	1279
默	34294.6	1278
揮	34291.9	1276
挥	34291.9	1276
俗	34277.0	1274
呆	34267.5	1273
惟	34232.0	1272
虑	34106.8	1271
聚	34057.4	1270
凌	33966.2	1268
陪	33888.6	1267
鬥	33872.3	1266
略	33815.7	1265
烈	33747.1	1264
萧	33724.5	1263
蕭	33710.6	1262
俱	33684.4	1261
農	33670.9	1259
农	33670.9	1259
肥	33654.5	1257
折	33407.4	1256
按	33358.7	1255
罰	33333.4	1254
罚	33333.4	1254
穀	33332.2	1252
慮	33330.6	1251
午	33299.5	1249
维	33276.3	1248
維	33275.7	1247
压	33271.6	1246
壓	33257.7	1245
呂	33245.2	1244
吕	33245.2	1244
挂	33195.4	1242
胸	33195.1	1241
股	33140.9	1239
移	33066.7	1238
哭	33055.5	1237
揚	33052.0	1236
扬	33052.0	1236
薨	33032.0	1234
盗	33001.0	1233
髮	32996.6	1232
載	32994.7	1231
载	32994.7	1231
盜	32930.3	1228
效	32912.7	1227
據	32902.7	1226
遲	32837.7	1225
迟	32837.7	1225
惑	32772.7	1223
猫	32734.1	1222
貓	32720.2	1221
隔	32709.8	1220
予	32684.9	1219
端	32553.8	1217
丑	32536.7	1216
嫁	32518.4	1215
丽	32464.0	1214
偷	32446.7	1213
范	32442.6	1212
验	32439.7	1211
麗	32436.1	1210
驗	32411.8	1209
薄	32379.8	1208
勤	32289.5	1207
冰	32279.0	1206
廷	32223.5	1205
泪	32218.8	1203
淚	32204.9	1202
困	32147.1	1201
园	32078.8	1200
霸	32071.2	1199
園	32064.9	1198
豪	32008.7	1197
索	31997.5	1196
川	31988.8	1195
陛	31828.8	1194
补	31753.3	1193
補	31739.4	1192
寧	31680.1	1191
副	31664.1	1190
彩	31625.0	1189
榮	31608.3	1188
荣	31608.3	1188
層	31545.8	1185
层	31545.8	1185
党	31530.9	1183
哦	31500.1	1182
討	31470.9	1181
讨	31470.9	1181
掉	31466.3	1179
餐	31395.2	1178
擇	31372.0	1177
择	31372.0	1177
較	31360.4	1175
较	31360.4	1175
壽	31324.9	1173
寿	31324.9	1173
印	31265.3	1171
眉	31258.3	1170
丹	31215.5	1169
授	31168.7	1168
亮	31126.2	1167
導	31100.0	1166
导	31100.0	1166
猛	31070.9	1163
傅	31057.3	1162
證	31042.4	1161
傻	31040.4	1160
操	30990.2	1159
雄	30920.7	1158
环	30907.0	1157
環	30893.1	1156
摆	30890.1	1155
孤	30811.0	1154
逐	30799.3	1153
某	30768.9	1152
獄	30750.2	1151
狱	30750.2	1151
際	30742.3	1149
际	30742.3	1149
牙	30626.4	1147
辟	30577.1	1146
靠	30544.2	1145
須	30509.8	1144
組	30498.4	1143
组	30498.4	1143
奈	30494.0	1141
藥	30446.6	1140
材	30398.2	1139
咸	30395.8	1138
插	30370.2	1137
港	30365.9	1136
局	30332.3	1135
策	30155.8	1134
談	30128.6	1133
谈	30128.6	1133
墙	30098.6	1131
联	30020.5	1130
聯	30006.6	1129
奋	29993.6	1128
尋	29970.8	1127
寻	29970.8	1127
袋	29890.1	1125
旅	29808.4	1124
晏	29766.9	1123
脱	29646.0	1122
查	29627.3	1121
劲	29602.0	1120
姦	29593.8	1119
勁	29588.0	1118
尾	29574.0	1117
迷	29547.7	1116
脫	29528.2	1115
諫	29519.0	1114
谏	29519.0	1114
睛	29499.7	1112
覆	29487.1	1111
盟	29470.6	1110
燒	29395.9	1109
烧	29395.9	1109
套	29377.3	1107
彊	29326.8	1106
庶	29282.6	1105
毫	29243.2	1104
净	29238.7	1103
臺	29230.5	1102
郭	29168.6	1101
灾	29115.0	1100
災	29073.2	1099
呵	29054.8	1098
魂	29011.3	1097
奮	28954.9	1096
俊	28927.8	1095
宇	28892.0	1094
壞	28859.6	1094
丈	28822.1	1093
辰	28772.1	1092
牆	28656.9	1091
汗	28608.1	1090
宿	28582.2	1089
爆	28562.1	1088
尹	28536.5	1087
勿	28455.2	1086
羊	28448.1	1085
測	28387.3	1084
测	28387.3	1084
厥	28348.7	1082
卖	28323.7	1081
賣	28309.7	1080
寸	28257.8	1079
技	28255.6	1078
祀	28252.6	1077
横	28137.6	1076
橫	28019.4	1076
颜	27940.9	1075
冠	27892.0	1074
湿	27885.4	1073
舞	27864.4	1072
顏	27843.2	1071
撞	27801.2	1070
畏	27773.5	1069
拳	27721.6	1068
恭	27691.9	1067
价	27680.5	1066
阻	27661.5	1065
烟	27581.2	1064
杰	27535.8	1063
浮	27498.8	1063
貧	27476.1	1062
贫	27476.1	1062
輔	27441.3	1060
辅	27441.3	1060
型	27398.1	1058
煙	27384.9	1057
沈	27340.6	1056
占	27302.0	1055
秘	27249.2	1054
昌	27211.8	1053
帥	27183.1	1053
帅	27183.1	1053
佛	27076.9	1051
淨	27064.6	1050
蓝	27056.2	1049
藍	26972.5	1048
慶	26967.4	1047
庆	26967.4	1047
鲜	26960.7	1045
悉	26905.5	1044
戒	26898.7	1044
閉	26879.8	1043
闭	26879.8	1043
禹	26857.8	1041
莽	26842.8	1040
規	26836.2	1039
规	26836.2	1039
巧	26810.5	1037
黨	26800.4	1036
褲	26639.5	1035
裤	26639.5	1035
卡	26576.4	1034
奪	26554.6	1033
夺	26554.6	1033
趣	26530.4	1031
殷	26526.0	1030
訴	26520.6	1029
诉	26520.6	1029
烏	26478.3	1028
乌	26478.3	1028
采	26472.3	1026
睡	26462.3	1025
距	26449.0	1024
托	26433.7	1023
扑	26429.4	1022
仇	26384.8	1021
纳	26369.3	1020
店	26352.2	1020
卑	26350.7	1019
鮮	26317.8	1018
惜	26210.4	1017
納	26202.0	1016
濕	26113.3	1015
科	26112.7	1014
抽	26110.2	1013
毁	26103.6	1013
硬	26094.7	1012
殘	26092.8	1011
残	26092.8	1011
委	26069.1	1009
鬧	26053.3	1008
闹	26053.3	1008
普	26050.0	1007
座	26042.5	1006
虞	26039.8	1005
增	26028.6	1004
末	26010.9	1003
偏	25946.2	1002
價	25928.9	1001
側	25883.7	1000
侧	25883.7	1000
握	25881.9	999
配	25825.9	998
鬆	25815.7	997
镇	25796.6	996
徙	25773.0	995
律	25769.9	994
鎮	25768.7	994
襄	25759.1	993
幽	25747.5	992
典	25710.6	991
賈	25709.5	990
贾	25709.5	990
累	25706.8	988
崩	25700.7	988
貨	25665.3	987
货	25665.3	987
袭	25650.8	985
洛	25638.0	984
襲	25609.0	983
泉	25603.7	982
杂	25586.7	982
恨	25561.5	981
雜	25544.8	980
掛	25469.9	979
纸	25466.5	978
沖	25460.4	977
紙	25452.6	977
侵	25411.4	976
值	25396.4	975
凉	25300.6	974
凉	25300.6	974
亞	25276.1	972
亚	25276.1	972
涼	25272.7	971
珠	25269.5	970
軒	25182.2	969
轩	25182.2	969
旦	25161.5	967
舜	25100.8	966
翼	25078.1	966
扶	25071.3	965
嚇	25047.4	964
虫	24875.7	963
唉	24791.7	962
堯	24778.2	961
尧	24778.2	961
丰	24717.9	960
席	24700.1	959
憶	24694.8	958
忆	24694.8	958
損	24665.3	956
损	24665.3	956
輸	24651.9	955
输	24651.9	955
廉	24584.2	953
吹	24575.1	952
婚	24532.7	952
浩	24530.3	951
慎	24511.4	950
悲	24479.2	949
迹	24478.4	948
蔡	24376.0	947
鳴	24353.7	947
鸣	24353.7	947
輪	24329.0	945
轮	24329.0	945
控	24293.9	943
庭	24248.8	943
貢	24224.0	942
贡	24224.0	942
儒	24169.7	940
賦	24133.8	939
赋	24133.8	939
毋	24115.3	938
汝	24087.4	937
符	24079.7	936
郁	24067.2	935
享	24061.2	935
杯	24055.4	934
寇	24011.3	933
淮	24006.9	932
腰	23969.3	931
狼	23968.2	931
姬	23936.6	930
愚	23880.1	929
网	23854.8	928
寵	23834.2	927
宠	23834.2	927
縱	23812.4	926
纵	23812.4	926
屈	23803.7	924
衡	23800.5	923
湖	23787.1	923
標	23776.6	922
标	23776.6	922
阶	23685.0	920
階	23671.1	919
殿	23630.2	919
概	23622.8	918
杜	23617.6	917
臂	23598.2	916
嬰	23590.3	916
婴	23590.3	916
拔	23589.2	914
抬	23528.5	913
紹	23488.7	912
绍	23488.7	912
付	23466.3	911
稷	23418.6	910
伙	23405.9	909
僅	23396.5	908
仅	23396.5	908
祝	23385.7	907
貌	23366.5	906
咋	23354.7	905
疏	23353.6	905
辱	23311.2	904
划	23294.2	903
監	23273.7	902
监	23273.7	902
尤	23243.7	901
毀	23176.7	900
模	23166.3	899
朔	23070.2	898
曉	23046.0	898
晓	23046.0	898
琴	23037.2	896
柳	23030.9	895
赞	23017.0	895
嘿	22991.2	894
尼	22985.6	893
瞓	22977.2	892
畀	22954.3	891
熊	22935.0	891
泰	22928.8	890
探	22918.2	889
触	22818.8	888
洞	22818.0	888
腹	22804.9	887
戴	22761.0	886
團	22760.5	885
借	22728.0	885
紫	22725.8	884
浪	22677.8	883
峰	22625.1	882
擺	22623.7	882
燈	22614.9	881
灯	22614.9	881
兼	22609.2	879
慕	22585.8	879
抗	22577.4	878
篇	22575.9	877
稍	22567.7	876
优	22470.2	876
雅	22454.1	875
朕	22394.6	874
墨	22334.0	873
咬	22278.8	873
束	22231.2	872
幹	22184.3	871
郊	22183.2	870
源	22110.3	870
透	22081.1	869
戎	21982.3	868
輩	21933.0	867
辈	21933.0	867
啫	21916.7	866
誤	21907.0	865
误	21907.0	865
振	21889.6	864
抓	21887.9	863
鼎	21864.5	862
跡	21848.2	862
壯	21777.9	861
壮	21777.9	861
虜	21776.2	859
虏	21776.2	859
弄	21774.7	858
纷	21745.4	857
廳	21738.3	857
厅	21738.3	857
混	21732.8	855
紛	21717.5	854
零	21710.7	854
勸	21672.8	853
劝	21672.8	853
鏡	21666.7	851
镜	21666.7	851
扮	21665.5	850
卷	21603.0	849
揽	21575.2	849
飾	21565.5	848
饰	21565.5	848
攬	21561.3	846
畜	21476.7	846
秒	21438.9	845
狠	21438.1	844
豐	21397.8	844
貪	21355.8	843
贪	21355.8	843
戚	21299.6	841
池	21290.5	841
蟲	21289.0	840
旗	21268.7	839
預	21267.7	839
预	21267.7	839
咱	21248.2	837
乙	21231.2	836
弓	21185.7	836
驾	21065.2	835
駕	21051.2	834
諾	21018.2	834
诺	21018.2	834
陷	21001.9	832
擁	20949.6	832
拥	20949.6	832
课	20947.3	830
課	20933.4	829
乖	20932.6	829
觸	20912.8	828
狐	20902.9	827
崇	20874.8	827
緣	20862.0	826
缘	20862.0	826
伊	20818.2	825
卜	20808.7	824
忌	20779.3	823
革	20756.5	823
含	20708.0	822
豫	20681.7	821
哗	20670.7	820
森	20630.5	820
慘	20629.0	819
惨	20629.0	819
祠	20566.4	818
痴	20563.4	817
胥	20558.6	816
窗	20513.3	816
悔	20507.9	815
寬	20480.0	814
宽	20480.0	814
冒	20427.5	813
宰	20415.9	812
胆	20396.3	812
欣	20385.4	811
膽	20382.4	810
孰	20356.2	810
晨	20338.8	809
盤	20325.9	808
盘	20325.9	808
笔	20306.7	807
蛋	20299.1	806
倍	20285.2	805
荆	20244.5	805
盈	20236.5	804
饥	20201.4	803
荊	20188.7	803
筆	20125.4	802
馆	20120.9	801
館	20106.9	801
枝	20079.0	800
竹	20069.1	799
劫	20067.8	799
減	20022.4	798
减	20022.4	798
歐	20001.6	797
欧	20001.6	797
荡	19993.9	795
限	19942.2	795
赦	19932.1	794
审	19921.3	793
審	19907.4	793
昏	19868.0	792
嘩	19865.2	791
妳	19855.8	791
遭	19791.1	790
迫	19780.7	789
童	19729.4	789
瞬	19704.3	788
序	19701.3	787
軟	19692.1	787
软	19692.1	787
幼	19668.1	786
肩	19617.5	785
垂	19581.1	784
稽	19523.0	784
夹	19472.9	783
唱	19467.1	782
嗚	19464.4	782
呜	19464.4	782
奶	19375.2	780
剩	19371.4	780
鼻	19341.4	779
優	19330.8	778
董	19293.8	778
妙	19263.3	777
嬲	19237.3	776
援	19224.4	776
彭	19209.3	775
哼	19199.2	775
蘇	19164.6	774
敏	19142.7	773
秀	19134.1	773
謹	19059.0	772
谨	19059.0	772
仰	19057.1	771
碼	19054.7	770
码	19054.7	770
厭	19023.5	769
厌	19023.5	769
录	19010.9	768
琪	18989.7	767
撫	18937.2	766
抚	18937.2	766
尖	18931.0	765
醉	18893.0	764
蒼	18876.6	764
苍	18876.6	764
抵	18804.9	762
嘆	18798.3	762
掃	18755.1	761
扫	18755.1	761
牧	18746.7	760
-	18732.7	759
－	18732.7	759
搶	18673.1	758
抢	18673.1	758
耻	18670.7	757
恥	18656.7	756
役	18636.6	756
茶	18614.1	755
搭	18592.1	754
滑	18543.4	754
穆	18520.0	753
吐	18509.5	753
昆	18485.1	752
牌	18468.6	751
龟	18447.1	751
井	18416.1	750
腾	18407.3	749
蛇	18396.4	749
龜	18391.3	748
互	18387.0	748
竊	18363.1	747
窃	18363.1	747
違	18304.0	746
违	18304.0	746
馳	18296.7	745
驰	18296.7	745
咎	18290.6	743
圓	18255.1	743
圆	18255.1	743
掩	18242.9	742
肅	18237.8	741
肃	18237.8	741
隆	18217.2	740
啪	18164.4	739
朗	18160.5	738
騰	18142.3	738
述	18122.1	737
幻	18118.9	737
狄	18102.3	736
辯	18055.2	735
辩	18055.2	735
佐	18052.2	734
演	18030.9	734
箭	18030.9	733
逼	18030.8	732
育	18002.1	732
腿	17983.1	731
姜	17945.1	731
邦	17929.3	730
羞	17925.4	729
挑	17894.3	729
哇	17859.9	728
荒	17817.3	728
伍	17791.5	727
緒	17781.1	726
绪	17781.1	726
殊	17776.2	725
针	17761.0	725
洋	17756.2	724
甜	17745.4	724
叛	17719.3	723
圈	17641.7	722
祥	17637.7	722
弘	17625.5	721
網	17621.3	721
馮	17594.9	720
冯	17594.9	720
劃	17537.9	719
陶	17537.1	718
劇	17533.7	718
剧	17533.7	718
僕	17516.1	717
缺	17498.7	716
猪	17497.7	715
豬	17483.8	715
踪	17451.1	714
頗	17431.4	714
颇	17431.4	714
淵	17393.8	712
渊	17393.8	712
域	17393.3	711
錫	17382.3	711
锡	17382.3	711
匹	17341.6	710
丙	17330.9	709
齒	17273.9	708
齿	17273.9	708
拒	17264.3	707
怖	17261.3	707
嘻	17202.3	706
织	17186.4	706
織	17172.5	705
沟	17168.0	704
鳩	17159.9	704
鸠	17159.9	704
蹤	17144.7	703
㗎	17109.2	702
筑	17102.1	702
炼	17082.2	701
供	17068.0	700
雍	17056.7	700
扯	17019.5	699
荐	17015.0	699
鴻	16973.4	698
鸿	16973.4	698
沛	16952.3	697
錄	16950.2	696
绿	16924.7	696
絡	16922.7	695
络	16922.7	695
俠	16915.7	694
侠	16915.7	694
綠	16910.7	693
珍	16884.0	692
慣	16839.1	692
惯	16839.1	692
缩	16827.7	691
均	16822.4	690
縮	16813.7	690
村	16787.4	689
爬	16726.6	689
妾	16703.4	688
启	16700.2	687
妄	16673.7	687
仓	16669.4	686
粗	16647.3	686
桀	16628.9	685
欺	16586.6	685
倉	16571.8	684
幣	16571.0	684
币	16571.0	684
漫	16563.7	682
碎	16544.5	682
跌	16522.1	681
例	16512.4	681
骂	16506.1	680
怜	16499.0	680
伦	16495.2	679
倫	16481.3	679
灰	16476.8	678
肚	16470.1	677
啟	16466.5	677
菲	16442.3	676
麵	16441.3	676
悅	16406.8	675
悦	16406.8	675
壁	16398.5	674
爛	16392.7	674
烂	16392.7	674
「	16388.5	673
罵	16388.3	672
夾	16377.3	671
薦	16367.1	671
鹿	16352.8	670
籍	16347.5	670
飄	16341.6	669
飘	16341.6	669
堆	16332.5	668
粟	16329.0	668
油	16315.9	667
幕	16315.1	667
庚	16292.5	666
茂	16261.8	665
唇	16245.0	665
锁	16242.2	664
厕	16223.9	664
鎖	16214.3	663
循	16200.3	663
裂	16183.6	662
屯	16181.3	662
捕	16178.1	661
闆	16157.8	661
肖	16152.7	660
聰	16133.1	660
聪	16133.1	660
創	16129.2	658
创	16129.2	658
苟	16122.8	657
轅	16098.6	657
辕	16098.6	657
泄	16091.7	656
炮	16067.3	655
羌	16056.9	655
熙	16053.4	654
佩	16044.3	654
呃	16030.8	653
途	16017.6	653
貼	16008.8	652
贴	16008.8	652
鈴	15983.8	651
铃	15983.8	651
溝	15966.6	650
粮	15956.9	649
粒	15950.9	649
糧	15943.0	648
骄	15926.0	648
驕	15912.0	647
扎	15908.8	647
脾	15861.0	646
賀	15847.9	646
贺	15847.9	646
涉	15809.3	645
炸	15794.8	644
穴	15784.2	644
桑	15776.3	643
傑	15770.7	643
瘋	15763.7	642
疯	15763.7	642
慰	15755.1	641
輒	15747.5	640
辄	15747.5	640
爽	15746.2	639
潜	15730.3	639
梅	15729.9	638
潛	15702.4	638
鋒	15697.0	637
锋	15697.0	637
聊	15686.6	636
肤	15673.4	636
梯	15666.4	635
跪	15655.1	635
亭	15618.8	634
慈	15610.4	634
泣	15591.7	633
膚	15589.7	633
禽	15578.0	632
蛮	15574.0	632
蠻	15560.0	631
卓	15527.8	630
臭	15517.5	630
矢	15497.1	629
遍	15452.4	629
咦	15400.4	628
纣	15353.2	628
紂	15339.2	627
洪	15288.0	627
巾	15261.1	626
努	15237.5	626
菜	15231.1	625
薛	15204.9	625
诈	15173.2	624
瑞	15168.3	624
弥	15167.5	623
焦	15166.9	623
詐	15145.3	622
抖	15129.4	622
谒	15125.1	621
逸	15114.1	621
戀	15070.1	620
恋	15070.1	620
謁	15055.4	619
瑜	15051.7	619
皺	15050.6	618
皱	15050.6	618
暖	15010.7	617
猎	15009.3	617
岳	15006.5	616
替	14957.5	616
鄧	14940.0	615
邓	14940.0	615
乳	14903.2	614
凭	14891.5	614
粉	14884.1	613
憑	14863.6	613
割	14796.2	612
袁	14787.6	612
訝	14765.6	611
讶	14765.6	611
貝	14764.2	610
贝	14764.2	610
掂	14751.1	609
悶	14743.8	609
闷	14743.8	609
研	14737.1	608
擋	14723.0	607
挡	14723.0	607
晶	14709.0	606
譽	14700.0	606
誉	14700.0	606
暂	14675.6	605
戊	14671.1	604
涂	14669.1	604
憐	14660.1	604
梗	14647.9	603
暫	14647.7	603
扭	14634.1	602
脩	14619.0	602
夕	14617.4	601
」	14610.2	601
巫	14563.9	600
牢	14551.9	600
胶	14508.8	599
浅	14491.2	599
兆	14480.2	598
淺	14477.2	598
踢	14469.8	597
醜	14460.5	597
頃	14428.5	596
顷	14428.5	596
宛	14422.0	595
伪	14391.2	595
偽	14377.2	594
奚	14356.1	594
舟	14301.4	593
蕩	14298.2	593
旋	14294.8	592
津	14281.5	592
歧	14269.8	591
耕	14264.0	591
臧	14219.7	591
履	14181.0	590
膠	14175.0	590
逢	14154.1	589
輿	14153.6	589
舆	14153.6	589
繫	14136.2	588
鄙	14128.6	587
擾	14109.1	587
扰	14109.1	587
颈	14098.4	586
徹	14085.9	585
彻	14085.9	585
頸	14070.5	584
巡	14070.0	584
舌	14019.3	583
揀	14007.9	583
拣	14007.9	583
績	13988.6	582
绩	13988.6	582
融	13972.2	581
巳	13961.8	581
癸	13948.8	580
勉	13942.0	580
桌	13912.4	579
锐	13903.4	579
獵	13889.3	578
亏	13879.6	578
艺	13876.5	577
銳	13875.5	577
皓	13866.3	576
藝	13862.5	576
姊	13848.5	576
賽	13820.8	575
赛	13820.8	575
壬	13773.9	574
蜀	13766.6	574
靡	13727.3	573
吖	13719.5	573
稳	13714.5	572
彌	13703.5	572
穩	13700.5	571
犬	13675.0	571
憤	13672.1	571
愤	13672.1	571
芒	13669.5	570
煮	13664.7	569
吞	13647.7	569
哩	13628.0	568
廁	13617.7	568
液	13616.0	567
碰	13613.8	567
虧	13600.7	566
柱	13588.4	566
躬	13560.6	566
寅	13554.9	565
弦	13531.2	565
冥	13523.0	564
仿	13522.5	564
塵	13521.2	563
尘	13521.2	563
宅	13520.2	562
抹	13519.6	562
麥	13519.5	561
麦	13519.5	561
恢	13516.5	561
託	13506.8	560
鼠	13476.4	560
卯	13465.8	559
冀	13463.3	559
涌	13448.7	558
兹	13420.8	558
挺	13412.5	557
吊	13410.0	557
庸	13394.4	557
亥	13389.3	556
尷	13376.4	556
尴	13376.4	556
票	13359.4	555
饿	13355.8	554
吟	13354.7	554
磨	13348.0	553
曬	13347.3	553
赖	13344.9	553
餓	13341.9	552
茲	13323.2	552
嘯	13304.1	551
啸	13304.1	551
賴	13289.1	550
尬	13255.2	550
盧	13244.7	549
卢	13244.7	549
霍	13221.3	549
添	13196.6	548
闕	13190.9	548
阙	13190.9	548
斤	13138.9	547
伴	13105.0	546
帛	13077.6	546
酉	13075.9	545
额	13062.4	545
督	13060.8	545
築	13013.8	544
憲	13005.1	544
宪	13005.1	544
範	12983.7	543
趋	12969.5	542
詣	12958.2	542
诣	12958.2	542
喵	12954.3	541
趨	12941.6	541
偉	12939.8	540
伟	12939.8	540
摩	12902.3	539
糊	12891.3	539
刃	12870.3	539
渠	12860.8	538
鄰	12850.2	538
邻	12850.2	538
懂	12848.2	537
削	12829.8	536
嬌	12820.5	536
娇	12820.5	536
脅	12800.2	535
胁	12800.2	535
寢	12755.7	534
寝	12755.7	534
悠	12755.6	533
庫	12753.5	533
库	12753.5	533
恒	12727.9	532
牲	12716.6	532
勒	12711.0	531
曼	12690.2	531
污	12685.7	530
蔣	12666.3	530
蒋	12666.3	530
葛	12629.4	529
央	12624.2	529
括	12611.9	528
迅	12604.9	528
舅	12544.7	528
製	12541.9	527
裙	12520.7	527
胃	12520.7	526
墓	12515.5	526
洁	12476.2	525
詳	12461.8	525
详	12461.8	525
擦	12461.6	524
舰	12453.4	524
辨	12421.4	523
勃	12405.8	523
茹	12402.6	523
滴	12390.7	522
蔽	12389.6	522
卧	12386.8	521
串	12362.6	521
攝	12361.2	520
摄	12361.2	520
款	12342.7	520
臥	12311.7	519
雾	12295.8	519
霧	12281.9	518
繩	12281.1	518
绳	12281.1	518
暈	12258.4	517
晕	12258.4	517
吻	12246.3	516
径	12245.0	516
渾	12199.4	516
浑	12199.4	516
牽	12196.4	515
牵	12196.4	515
驱	12185.8	514
堪	12184.5	514
娃	12172.1	513
彷	12165.3	513
飢	12142.7	512
貫	12140.4	512
贯	12140.4	512
旱	12137.9	511
杖	12112.1	511
遼	12104.1	510
辽	12104.1	510
肺	12102.1	509
批	12080.5	509
递	12072.3	509
屠	12064.4	508
踏	12061.6	508
播	12059.4	507
遞	12058.4	507
悟	12041.9	507
弑	12023.6	506
盾	12019.7	506
爹	12010.8	505
駛	11985.1	505
驶	11985.1	505
咳	11980.2	504
喱	11969.8	504
洲	11968.7	503
豹	11955.9	503
竇	11919.0	503
窦	11919.0	503
芳	11911.9	502
衍	11910.0	501
乞	11908.5	501
竭	11899.5	501
弒	11898.1	500
!	11895.7	500
﹗	11895.7	500
詞	11894.4	499
词	11894.4	499
凍	11889.8	498
冻	11889.8	498
躍	11887.9	498
跃	11887.9	498
柜	11876.9	497
潮	11871.3	496
膊	11869.1	496
屎	11803.9	496
敛	11781.0	495
判	11751.9	495
筋	11750.4	494
謙	11721.3	494
谦	11721.3	494
喘	11664.0	493
翔	11655.0	493
协	11640.0	492
澄	11626.9	492
抑	11620.8	492
喬	11562.5	491
乔	11562.5	491
泥	11560.3	490
協	11556.3	490
傲	11549.1	490
誘	11527.5	489
诱	11527.5	489
繁	11521.2	489
渡	11497.8	488
猜	11497.5	488
杞	11477.0	487
勾	11445.5	487
禦	11440.3	487
驅	11436.2	486
泳	11413.0	486
擅	11403.0	486
轟	11388.4	485
轰	11388.4	485
鋪	11384.4	484
铺	11384.4	484
桥	11370.9	484
慌	11357.3	483
橋	11356.9	483
島	11348.5	482
岛	11348.5	482
塔	11334.9	482
憎	11334.3	481
虐	11332.7	481
桃	11314.4	481
逾	11312.5	480
篤	11256.5	480
笃	11256.5	480
讯	11200.9	479
健	11195.3	479
徑	11176.9	478
萊	11175.4	478
莱	11175.4	478
訊	11159.1	477
瞧	11156.8	477
針	11136.5	476
腸	11131.7	476
肠	11131.7	476
阁	11123.7	475
悄	11121.3	475
甩	11087.1	475
允	11068.5	474
蚊	11068.0	474
韋	11062.5	474
韦	11062.5	474
聘	11042.7	473
彿	11037.7	472
檢	11035.7	472
